"('quantity', 'mean')","('quantity', 'sum')","('order_ID', 'nunique')","('order_hour', 'nunique')","('order_hour', 'group_mode')","('day_of_month', 'nunique')","('day_of_month', 'group_mode')","('original_unit_price', 'mean')","('discount_rate', 'mean')","('direct_discount_rate', 'mean')","('quantity_discount_rate', 'mean')","('bundle_discount_rate', 'mean')","('gift_item', 'mean')","('dc_ori', 'nunique')","('dc_ori', 'group_mode')","('dc_des', 'nunique')","('dc_des', 'group_mode')","('promise', 'group_mode')","('type', 'group_mode')",brand_ID,attribute1,attribute2,cluster_id,sku_ID
-0.0851350144471674,-0.1273811621436532,-0.1284840196021646,-0.9006009545756225,"(13.0, 15.0]",-0.6787022865847706,8,-0.0435152245013496,-0.7199266639364829,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,2,-0.585263832777008,15,-,2,a72dbe64e1,3.0,-,11,01f07fd793
0.0166134904570432,-0.1167748790988433,-0.1174227406252873,-0.2875725169138391,"(20.0, 22.0]",-0.3034240234795095,27,-0.1384222768159089,-0.7199266639364829,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,0.3043012304190609,5,-0.2027365410517335,26,-,2,e500aaa647,-,-,11,01f49374d5
-0.0851350144471674,-0.1079363098948351,-0.1041492058530346,1.2449985772406194,"(13.0, 15.0]",0.5722252570994333,28,-0.4199798653491015,-0.4348128827998243,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,0.3043012304190609,9,0.1797907506735409,27,-,2,03c4806282,3.0,100.0,0,020088c885
-0.0666352862827654,-0.069046605397199,-0.0576918341501499,1.5515127960715112,"(8.0, 10.0]",1.5729672920467963,13,-0.1162772979425117,-0.6025556391117863,-0.5736855442326296,0.0204348803990269,-0.0431270330949308,-0.2299324442000872,0.9755129915352636,5,1.0213507924691447,4,-,2,1cd935548a,2.0,-,0,02042d9606
-0.0851350144471674,0.3428307195095832,0.4599760219677074,0.6319701395788361,"(13.0, 15.0]",-0.3034240234795095,27,-0.4516155494539546,3.081590417885637,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,4.505840993861931,0.7517757378298627,5,2.4749545010251874,26,-,2,882aa1c303,3.0,80.0,7,0207827b1f
1.13584704440336,-0.1079363098948351,-0.1218472522160383,0.0189417019170526,"(0.0, 8.0]",-0.3034240234795095,4,-0.3140003235978436,-0.6315192899406199,-0.5736855442326296,-0.049349210524984,-0.0431270330949308,-0.2299324442000872,-0.1431732769917408,9,-0.3557474577418433,50,-,2,f26ba1fea3,2.0,100.0,11,0208618538
-0.0851350144471674,-0.1238457344620499,-0.1240595080114137,-0.2875725169138391,"(0.0, 8.0]",-0.4285167778479298,16,0.0587734874376753,-0.7199266639364829,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.1431732769917408,9,-0.4322529160868982,36,-,2,e9fc5c2b46,4.0,100.0,11,021fdfcc4e
-0.0851350144471674,-0.1238457344620499,-0.1240595080114137,-0.2875725169138391,"(0.0, 8.0]",-0.4285167778479298,8,0.8770831829498754,-0.7199266639364829,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.3669105306971418,4,-0.508758374431953,4,-,2,17892f5485,-,-,11,0229c195c8
-0.0851350144471674,-0.1256134483028515,-0.1262717638067892,-0.5940867357447308,"(15.0, 16.0]",-0.5536095322163502,3,-0.078314477016688,-0.7199266639364829,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.3669105306971418,7,-0.508758374431953,7,-,2,4d918c6fd9,3.0,60.0,11,0235182ce6
-0.0851350144471674,-0.1273811621436532,-0.1284840196021646,-0.9006009545756225,"(0.0, 8.0]",-0.6787022865847706,28,-0.180181379834315,-0.7199266639364829,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,4,-0.585263832777008,4,-,2,1d8b4b4c63,-,-,11,0239741b8c
-0.0851350144471674,-0.1256134483028515,-0.1262717638067892,-0.5940867357447308,"(11.0, 13.0]",-0.5536095322163502,15,0.1747709958221367,1.7568193136142922,3.177727865128226,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.3669105306971418,2,-0.508758374431953,42,-,2,198cec62a1,-,100.0,4,0240792b89
-0.0851350144471674,-0.1238457344620499,-0.1240595080114137,-0.5940867357447308,"(15.0, 16.0]",-0.4285167778479298,15,1.127005087378215,0.2780667984256368,0.9379293291109856,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.1431732769917408,5,-0.4322529160868982,26,-,2,17892f5485,-,-,4,02492f5518
0.0980122943804116,-0.0831883161236121,-0.0864511594900309,1.2449985772406194,"(22.0, 23.0]",0.0718542396257517,1,-0.2333293291304682,1.6317110859363424,0.8678965247538143,4.087397666528395,-0.0431270330949308,-0.2299324442000872,1.1992502452406646,5,0.6388235007438703,20,2,1,-,-,-,10,024b17fbd1
-0.0851350144471674,-0.1273811621436532,-0.1284840196021646,-0.9006009545756225,"(22.0, 23.0]",-0.6787022865847706,25,-0.1510765504578501,-0.7199266639364829,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,5,-0.585263832777008,17,-,2,bd97f9a5fa,4.0,100.0,11,0250ed73a0
-0.044435612485483,-0.0725820330788023,-0.0643286015362763,1.2449985772406194,"(11.0, 13.0]",0.9475035202046944,8,0.8296296567925958,0.3939334851406156,1.1134272793168516,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,0.7517757378298627,5,0.7153289590889252,5,-,2,fd68e214e8,3.0,100.0,3,02514838da
0.2201105002654644,-0.1238457344620499,-0.1262717638067892,-0.5940867357447308,"(15.0, 16.0]",-0.5536095322163502,12,-0.2649650132353213,-0.7199266639364829,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.3669105306971418,2,-0.508758374431953,6,-,2,f9133576b1,4.0,100.0,11,0257b7c373
0.0369631914378852,-0.118542592939645,-0.1196349964206628,0.3254559207479443,"(8.0, 10.0]",-0.3034240234795095,6,0.0071018700664153,0.7928149610368712,1.6500873444598676,-0.200274754671105,-0.0431270330949308,-0.2299324442000872,-0.1431732769917408,5,-0.3557474577418433,5,-,2,dc7e4ae5fc,4.0,100.0,4,025e9dc12a
-0.0851350144471674,-0.1273811621436532,-0.1284840196021646,-0.9006009545756225,"(18.0, 20.0]",-0.6787022865847706,22,-0.2621178016658845,1.1205407045583669,-0.5736855442326296,5.98266484421616,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,4,-0.585263832777008,44,-,2,5f18ea3972,1.0,80.0,10,02655d8b2d
-0.0259684829610183,0.3110118703751537,0.371485790152689,1.858027014902403,"(8.0, 10.0]",2.9489875900994207,7,-0.0435988430496444,0.5922477762533662,-0.3046925703710013,3.4237539831575643,-0.0431270330949308,-0.2299324442000872,2.765411021178471,5,2.5514599593702423,5,1,1,94b4cdec6a,-,60.0,6,027604c03a
-0.047566335713305,-0.0071766209691416,0.0131003513018647,1.858027014902403,"(8.0, 10.0]",1.3227817833099558,3,0.0513918278132096,0.7524945144412576,1.6353521018236532,-0.3055972491372215,-0.0431270330949308,-0.2299324442000872,0.7517757378298627,9,1.327372625849364,9,-,2,478a17e887,-,-,3,027761d794
-0.0851350144471674,-0.1238457344620499,-0.1240595080114137,-0.9006009545756225,"(0.0, 8.0]",-0.4285167778479298,14,-0.1415858452263942,1.1614363816591584,2.275928675834788,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.1431732769917408,9,-0.4322529160868982,25,-,2,0b0f75e8d5,4.0,60.0,4,0281e0c56d
-0.0851350144471674,-0.1203103067804466,-0.1196349964206628,-0.5940867357447308,"(11.0, 13.0]",-0.178331269111089,16,0.0197561437083565,0.9746824942824784,-0.5736855442326296,3.583194537720224,-0.0431270330949308,-0.2299324442000872,-0.1431732769917408,2,-0.3557474577418433,2,-,2,17b32c1de7,3.0,70.0,10,02828e55cd
-0.0585919262112864,-0.0867237438052154,-0.0798143921039045,1.5515127960715112,"(20.0, 22.0]",0.6973180114678537,6,-0.0535561155433248,-0.6479628367865499,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,0.7517757378298627,7,0.6388235007438703,7,-,2,7570ad59f3,3.0,100.0,0,028f38d48e
-0.0851350144471674,-0.1256134483028515,-0.1262717638067892,-0.5940867357447308,"(0.0, 8.0]",-0.5536095322163502,7,0.1114996276124305,1.2662592271278834,2.4346990267964967,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.3669105306971418,24,-0.508758374431953,24,-,2,198cec62a1,4.0,60.0,4,02907c7ea5
-0.0671793959346597,-0.0672788915563974,-0.0554795783547745,0.3254559207479443,"(11.0, 13.0]",-0.178331269111089,27,-0.3098132477604366,-0.7127593994534097,-0.5628296178138756,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,0.7517757378298627,5,0.94484533412409,26,-,2,db6396963d,4.0,60.0,0,0294395df1
-0.0851350144471674,-0.1273811621436532,-0.1284840196021646,-0.9006009545756225,"(8.0, 10.0]",-0.6787022865847706,28,0.1146631960229158,-0.6819114931182617,-0.5161057105075562,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,5,-0.585263832777008,5,-,2,542855a7fa,-,-,11,0297ea8e49
-0.0851350144471674,-0.1273811621436532,-0.1284840196021646,-0.9006009545756225,"(20.0, 22.0]",-0.6787022865847706,31,0.0798639435075774,-0.7199266639364829,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,9,-0.585263832777008,36,5,2,90963edda0,4.0,100.0,11,0297ffe05f
-0.0851350144471674,-0.1273811621436532,-0.1284840196021646,-0.9006009545756225,"(16.0, 18.0]",-0.6787022865847706,27,-0.1415858452263942,1.1808318769745771,2.3053061420210503,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,24,-0.585263832777008,24,-,2,4f65703579,4.0,100.0,4,029aeb3f52
-0.0851350144471674,-0.1256134483028515,-0.1262717638067892,-0.5940867357447308,"(13.0, 15.0]",-0.5536095322163502,8,-0.2697103658510493,-0.5943113168849696,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.3669105306971418,2,-0.508758374431953,2,-,2,7cc01be867,-,-,11,029b0160db
-0.0851350144471674,-0.0513694669891826,-0.0333570204010199,-0.2875725169138391,"(8.0, 10.0]",-0.6787022865847706,27,-0.4516155494539546,3.081590417885637,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,4.505840993861931,0.7517757378298627,5,0.8683398757790349,7,-,2,686b0df2bd,4.0,100.0,7,02a8222008
-0.0851350144471674,-0.1273811621436532,-0.1284840196021646,-1.2071151734065142,"(0.0, 8.0]",-0.6787022865847706,12,0.1146631960229158,-0.4650763567752234,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,4,-0.585263832777008,4,-,2,a545d2e5cf,3.0,-,11,02ad1923b7
-0.0660571697776279,-0.0708143192380007,-0.0599040899455254,1.858027014902403,"(8.0, 10.0]",1.4478745376783762,26,0.1178267644334011,-0.6328085641447262,-0.5736855442326296,-0.1151375205258012,-0.0431270330949308,-0.2299324442000872,0.7517757378298627,5,0.8683398757790349,9,4,2,bd97f9a5fa,-,-,0,02b6527c8f
-0.0201891602529904,-0.0372277562627695,-0.0267202530148935,1.858027014902403,"(0.0, 8.0]",1.9482455551520577,15,-0.1067865927110558,-0.0028921253860444,-0.5491834873283434,2.025991451923307,-0.0431270330949308,-0.2299324442000872,0.7517757378298627,5,1.2508671675043093,4,-,2,5dd406aacc,2.0,60.0,6,02b9c79d68
-0.0851350144471674,-0.1273811621436532,-0.1284840196021646,-0.9006009545756225,"(20.0, 22.0]",-0.6787022865847706,24,-0.2016936450256151,-0.7199266639364829,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,9,-0.585263832777008,25,-,2,7aac002ed6,3.0,-,11,02ba4e0942
-0.0851350144471674,-0.1256134483028515,-0.1262717638067892,-0.5940867357447308,"(8.0, 10.0]",-0.6787022865847706,29,-0.2966006973401744,-0.7199266639364829,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.3669105306971418,5,-0.508758374431953,17,-,2,4f65703579,2.0,70.0,11,02bdb0a214
-0.0715685471266062,-0.0478340393075793,-0.0311447646056444,1.2449985772406194,"(13.0, 15.0]",1.1976890289415354,19,0.0608825330446655,0.9696364835400147,1.9854181768817525,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,0.5280384841244619,9,0.94484533412409,9,-,2,478a17e887,-,-,3,02c47581e2
-0.0851350144471674,-0.1273811621436532,-0.1284840196021646,-0.9006009545756225,"(18.0, 20.0]",-0.6787022865847706,8,1.7470644958333357,-0.1729457888541635,-0.5736855442326296,1.5294333724746063,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,7,-0.585263832777008,39,3,2,-,-,-,11,02c678bf6b
-0.0851350144471674,-0.1273811621436532,-0.1284840196021646,-0.9006009545756225,"(11.0, 13.0]",-0.6787022865847706,28,-0.1988464334561783,0.0403767524279412,0.5779111302688418,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,4,-0.585263832777008,4,-,2,9b0d3a5fc6,3.0,60.0,11,02ce4167b0
-0.0851350144471674,-0.0460663254667777,-0.0267202530148935,1.858027014902403,"(8.0, 10.0]",2.0733383095204783,26,0.0672096698656361,-0.500949810754202,-0.4504282457811879,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,0.7517757378298627,5,1.2508671675043093,4,4,2,8b40ec9ab7,3.0,60.0,6,02e1923610
-0.0851350144471674,-0.1238457344620499,-0.1240595080114137,-0.5940867357447308,"(0.0, 8.0]",-0.4285167778479298,15,-0.2649650132353213,-0.7199266639364829,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,9,-0.4322529160868982,27,3,2,5f18ea3972,1.0,60.0,11,02fe3d8b8e
-0.0851350144471674,-0.1220780206212482,-0.1218472522160383,-0.2875725169138391,"(13.0, 15.0]",-0.3034240234795095,26,-0.3253891698755907,-0.7199266639364829,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.1431732769917408,5,-0.3557474577418433,10,-,2,a2a286ffae,3.0,60.0,11,0302c5de02
-0.0851350144471674,-0.1273811621436532,-0.1284840196021646,-0.9006009545756225,"(16.0, 18.0]",-0.6787022865847706,9,0.2601873429052401,0.2431243301251208,0.8850035768025679,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,5,-0.585263832777008,13,-,2,a2ff0f7b48,2.0,80.0,4,0302dc3928
-0.0851350144471674,-0.1273811621436532,-0.1284840196021646,-0.9006009545756225,"(20.0, 22.0]",-0.6787022865847706,30,0.3898936477351377,-0.2911841359114315,-0.5736855442326296,0.8271448857192591,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,5,-0.585263832777008,55,-,2,c56a8d0a31,2.0,50.0,11,030eb63048
0.0786552617400984,-0.0372277562627695,-0.0399937877871463,1.858027014902403,"(20.0, 22.0]",1.3227817833099558,6,-0.2016936450256151,0.633717788941668,-0.1341482213390066,3.175558355105184,-0.0431270330949308,-0.2299324442000872,0.7517757378298627,2,0.94484533412409,5,3,2,906d0caa60,2.0,60.0,10,030f85221c
-0.0851350144471674,-0.118542592939645,-0.1174227406252873,0.0189417019170526,"(18.0, 20.0]",-0.0532385147426686,3,-0.3630356339603659,-0.7199266639364829,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.1431732769917408,9,-0.4322529160868982,9,-,2,3d5774cf27,-,-,11,030fd27036
0.0674877429091484,-0.1026331683724302,-0.1041492058530346,0.9384843584097278,"(10.0, 11.0]",0.3220397483625925,1,-0.1099501611215411,2.01916025813566,3.478228680865142,-0.1335676414622196,-0.0431270330949308,-0.2299324442000872,0.5280384841244619,9,0.0267798339834311,6,-,2,404fb1b029,3.0,60.0,3,0311c88f08
-0.0851350144471674,-0.1256134483028515,-0.1262717638067892,-0.5940867357447308,"(13.0, 15.0]",-0.5536095322163502,6,-0.2681285816458066,-0.6871549649552577,-0.5736855442326296,-0.2408924080678696,-0.0431270330949308,-0.2299324442000872,-0.3669105306971418,2,-0.508758374431953,42,-,2,39cdd8738f,4.0,100.0,11,031a48d8fe
-0.0851350144471674,-0.1238457344620499,-0.1240595080114137,-0.5940867357447308,"(8.0, 10.0]",-0.4285167778479298,7,-0.1384222768159089,0.8416392753978558,1.752772384053172,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.1431732769917408,2,-0.4322529160868982,2,-,2,42e6445fca,3.0,100.0,4,031f2261d6
-0.0851350144471674,-0.0725820330788023,-0.0599040899455254,1.858027014902403,"(20.0, 22.0]",1.5729672920467963,25,0.3044773006520344,-0.6473558619037908,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,0.3043012304190609,5,0.7153289590889252,5,-,2,3d5774cf27,3.0,60.0,0,032e81abc0
-0.0851350144471674,-0.1061685960540335,-0.1019369500576591,0.9384843584097278,"(13.0, 15.0]",0.4471325027310129,21,0.3993843529665937,1.2922575277857775,2.444439569237771,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,0.3043012304190609,9,0.103285292328486,27,-,2,bd97f9a5fa,4.0,100.0,3,0339b8590a
-0.0851350144471674,-0.1273811621436532,-0.1284840196021646,-0.9006009545756225,"(18.0, 20.0]",-0.6787022865847706,27,0.1747709958221367,1.7760188948356164,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,10,-0.585263832777008,47,-,2,4d918c6fd9,4.0,-,11,0352a2db5b
-0.0851350144471674,-0.1256134483028515,-0.1262717638067892,-0.5940867357447308,"(13.0, 15.0]",-0.5536095322163502,13,-0.0466787929118349,-0.7199266639364829,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.3669105306971418,2,-0.508758374431953,20,-,2,90963edda0,-,-,11,03544d6e61
0.2856817589815112,0.2544450274695012,0.1679582569781468,1.858027014902403,"(8.0, 10.0]",2.9489875900994207,28,-0.170057960920762,0.9148469669910738,1.3672077273990644,0.8486837662533254,-0.0431270330949308,-0.2299324442000872,0.7517757378298627,24,2.4749545010251874,24,5,2,5a0b271e15,1.0,80.0,6,035b3ae617
-0.0851350144471674,-0.1273811621436532,-0.1284840196021646,-0.9006009545756225,"(18.0, 20.0]",-0.6787022865847706,28,0.535417794617462,-0.7199266639364829,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,5,-0.585263832777008,26,1,2,26216ff73f,-,-,11,03659b6021
-0.0851350144471674,-0.1273811621436532,-0.1284840196021646,-0.9006009545756225,"(18.0, 20.0]",-0.6787022865847706,11,0.0830275119180627,-0.7199266639364829,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,2,-0.585263832777008,2,-,2,bd97f9a5fa,3.0,100.0,11,037428cb6b
-0.0851350144471674,1.3256796149952956,1.6899902441964627,1.858027014902403,"(13.0, 15.0]",2.448616572625739,10,-0.2333293291304682,-0.3750340651806489,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,0.7517757378298627,5,3.086998167785626,9,-,2,56927d66dc,3.0,60.0,6,037a7eaab9
-0.0851350144471674,-0.1273811621436532,-0.1284840196021646,-0.9006009545756225,"(16.0, 18.0]",-0.6787022865847706,1,-0.2459836027724094,-0.7199266639364829,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,4,-0.585263832777008,4,-,2,03c4806282,4.0,60.0,11,0383ce5885
-0.0851350144471674,-0.1256134483028515,-0.1262717638067892,-0.5940867357447308,"(10.0, 11.0]",-0.5536095322163502,26,0.1747709958221367,-0.6815275014938352,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.3669105306971418,5,-0.508758374431953,33,-,2,0b76f3c8dc,3.0,100.0,11,0384e94127
-0.0851350144471674,0.9226408592925216,1.185595922850858,0.3254559207479443,"(15.0, 16.0]",0.1969469939941721,2,-0.4502544174991911,3.0738036969722407,1.6755267106530578,-0.3537192230588846,-0.0431270330949308,4.48992242768357,0.7517757378298627,5,3.086998167785626,9,4,2,eb7d2a675a,3.0,100.0,7,038abb41a5
0.350930006570878,-0.1079363098948351,-0.1152104848299119,0.3254559207479443,"(11.0, 13.0]",0.0718542396257517,3,-0.2459836027724094,-0.7199266639364829,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,0.08056397671366,5,-0.1262310827066786,3,-,2,4efb032b5a,2.0,70.0,0,0390e50992
-0.0851350144471674,-0.1256134483028515,-0.1262717638067892,-0.9006009545756225,"(22.0, 23.0]",-0.5536095322163502,8,0.1051724907914599,0.9648365882346842,1.9781479958558597,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,2,-0.508758374431953,20,-,2,4e2b1b5af7,3.0,60.0,4,039a7761a3
0.0505296587584467,-0.0902591714868187,-0.0930879268761573,1.2449985772406194,"(0.0, 8.0]",-0.178331269111089,6,-0.4516155494539546,3.081590417885637,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,4.505840993861931,0.5280384841244619,5,0.2562962090185958,5,-,2,-,-,-,7,03a2f9c7fd
0.1183619953612537,-0.1220780206212482,-0.1240595080114137,-0.2875725169138391,"(16.0, 18.0]",-0.5536095322163502,1,-0.0466787929118349,1.0471847920667685,1.3606369949690615,1.1118540925014893,-0.0431270330949308,-0.2299324442000872,-0.3669105306971418,5,-0.4322529160868982,20,-,2,4efb032b5a,2.0,70.0,4,03aeb718b4
-0.0851350144471674,-0.1256134483028515,-0.1262717638067892,-0.5940867357447308,"(13.0, 15.0]",-0.5536095322163502,20,0.3361129847568875,-0.7199266639364829,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.3669105306971418,2,-0.508758374431953,2,-,2,26216ff73f,4.0,100.0,11,03afddcebd
